model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TCN,pooled,dl_epoch,10,train,lr,0.00029273189266983027,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527586+00:00
TCN,pooled,dl_epoch,11,train,loss,0.07494347764267809,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527587+00:00
TCN,pooled,dl_epoch,11,val,loss,0.593172550201416,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527589+00:00
TCN,pooled,dl_epoch,11,train,lr,0.0002895718081544053,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527590+00:00
TCN,pooled,dl_epoch,12,train,loss,0.07364197953471116,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527591+00:00
TCN,pooled,dl_epoch,12,val,loss,0.5405175089836121,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527593+00:00
TCN,pooled,dl_epoch,12,train,lr,0.00028586681729120386,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527594+00:00
TCN,pooled,dl_epoch,13,train,loss,0.06056897413162958,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527595+00:00
TCN,pooled,dl_epoch,13,val,loss,0.5545759201049805,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527596+00:00
TCN,pooled,dl_epoch,13,train,lr,0.0002816315419865137,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527598+00:00
TCN,pooled,dl_epoch,14,train,loss,0.05854267325429689,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527599+00:00
TCN,pooled,dl_epoch,14,val,loss,0.5259168148040771,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527600+00:00
TCN,pooled,dl_epoch,14,train,lr,0.0002768826969370492,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527601+00:00
TCN,pooled,dl_epoch,15,train,loss,0.05247418418349255,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527603+00:00
TCN,pooled,dl_epoch,15,val,loss,0.5361825823783875,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527604+00:00
TCN,pooled,dl_epoch,15,train,lr,0.00027163902366467965,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527605+00:00
TCN,pooled,dl_epoch,16,train,loss,0.053837054586481484,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527606+00:00
TCN,pooled,dl_epoch,16,val,loss,0.5709571242332458,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527607+00:00
TCN,pooled,dl_epoch,16,train,lr,0.0002659212165522047,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527608+00:00
TCN,pooled,dl_epoch,17,train,loss,0.04667374003855955,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527610+00:00
TCN,pooled,dl_epoch,17,val,loss,0.5679214596748352,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527611+00:00
TCN,pooled,dl_epoch,17,train,lr,0.0002597518411720796,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527612+00:00
TCN,pooled,dl_epoch,18,train,loss,0.039232829585671425,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527614+00:00
TCN,pooled,dl_epoch,18,val,loss,0.5178080797195435,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527615+00:00
TCN,pooled,dl_epoch,18,train,lr,0.0002531552452304103,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527616+00:00
TCN,pooled,dl_epoch,19,train,loss,0.04381751552933738,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527617+00:00
TCN,pooled,dl_epoch,19,val,loss,0.5307828187942505,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527620+00:00
TCN,pooled,dl_epoch,19,train,lr,0.0002461574624776804,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527622+00:00
TCN,pooled,dl_epoch,20,train,loss,0.04609431304214966,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527623+00:00
TCN,pooled,dl_epoch,20,val,loss,0.5328554511070251,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527624+00:00
TCN,pooled,dl_epoch,20,train,lr,0.00023878610996543224,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527625+00:00
TCN,pooled,dl_epoch,21,train,loss,0.03597515896849689,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527627+00:00
TCN,pooled,dl_epoch,21,val,loss,0.5536506772041321,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527628+00:00
TCN,pooled,dl_epoch,21,train,lr,0.00023107027905438094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527629+00:00
TCN,pooled,dl_epoch,22,train,loss,0.03492163720407656,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527630+00:00
TCN,pooled,dl_epoch,22,val,loss,0.5683563351631165,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527632+00:00
TCN,pooled,dl_epoch,22,train,lr,0.00022304042060410467,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527633+00:00
TCN,pooled,dl_epoch,23,train,loss,0.03461099076750023,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527634+00:00
TCN,pooled,dl_epoch,23,val,loss,0.5555689334869385,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527635+00:00
TCN,pooled,dl_epoch,23,train,lr,0.00021472822479741324,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527637+00:00
TCN,pooled,dl_epoch,24,train,loss,0.03268184078236421,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527639+00:00
TCN,pooled,dl_epoch,24,val,loss,0.531830906867981,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:23:29.527640+00:00
