model,scope,record_type,step,split,metric_name,value,params_json,saved_at
LightGBM,pooled,closed_form,0,test,mcc,0.8129997914936148,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799018+00:00
LightGBM,pooled,closed_form,0,test,dor,874.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799019+00:00
LightGBM,pooled,closed_form,0,test,markedness,0.9387755102040818,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799020+00:00
LightGBM,pooled,closed_form,0,test,cohens_kappa,0.7958833619210979,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799022+00:00
LightGBM,pooled,closed_form,0,test,lr_positive,5.57142857142857,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799023+00:00
LightGBM,pooled,closed_form,0,test,lr_negative,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799025+00:00
LightGBM,pooled,closed_form,0,test,direction_acc,0.582089552238806,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799026+00:00
LightGBM,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799028+00:00
LightGBM,pooled,closed_form,0,test,pi99_width,99.65772461333357,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799029+00:00
LightGBM,pooled,closed_form,0,test,pi95_coverage,0.9117647058823529,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799031+00:00
LightGBM,pooled,closed_form,0,test,pi95_width,74.56825144658794,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799032+00:00
LightGBM,pooled,closed_form,0,test,pi80_coverage,0.8823529411764706,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799033+00:00
LightGBM,pooled,closed_form,0,test,pi80_width,30.249328469636296,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799035+00:00
LightGBM,pooled,closed_form,0,test,pi50_coverage,0.7647058823529411,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799036+00:00
LightGBM,pooled,closed_form,0,test,pi50_width,5.022033039230575,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799038+00:00
LightGBM,pooled,closed_form,0,test,pi_sharpness_ratio,2.869245024256951,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799039+00:00
LightGBM,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799040+00:00
LightGBM,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799042+00:00
LightGBM,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799043+00:00
LightGBM,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799045+00:00
LightGBM,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799046+00:00
LightGBM,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799047+00:00
LightGBM,pooled,closed_form,0,test,WIS,6.678336963249964,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799049+00:00
LightGBM,pooled,closed_form,0,test,log_wis,0.19143750992210457,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799050+00:00
LightGBM,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799051+00:00
LightGBM,pooled,closed_form,0,test,wis_underpred,0.169516,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799053+00:00
LightGBM,pooled,closed_form,0,test,wis_overpred,2.643971,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799054+00:00
LightGBM,pooled,closed_form,0,test,wis_total_decomp,6.678337,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799056+00:00
LightGBM,pooled,closed_form,0,test,crps_gaussian,7.016528140954446,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799057+00:00
LightGBM,pooled,closed_form,0,test,pinball_q05,1.479090904438347,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799058+00:00
LightGBM,pooled,closed_form,0,test,pinball_q95,2.1173742066638708,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799060+00:00
LightGBM,pooled,closed_form,0,test,brier_score,0.06542245588235295,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799061+00:00
LightGBM,pooled,closed_form,0,test,brier_skill,0.7175060072739622,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799062+00:00
LightGBM,pooled,closed_form,0,test,brier_reliability,0.042978,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799064+00:00
LightGBM,pooled,closed_form,0,test,brier_resolution,0.196187,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799065+00:00
LightGBM,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799066+00:00
LightGBM,pooled,closed_form,0,test,roc_auc,0.9965415019762845,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799068+00:00
LightGBM,pooled,closed_form,0,test,auprc,0.9981964430384631,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799069+00:00
LightGBM,pooled,closed_form,0,test,partial_auc_high_spec,0.04397233201581028,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799071+00:00
LightGBM,pooled,closed_form,0,test,calibration_slope,2.4440244869395635,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799072+00:00
LightGBM,pooled,closed_form,0,test,calibration_intercept,-0.5059815506587102,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799073+00:00
LightGBM,pooled,closed_form,0,test,pit_mean,0.5771826593666871,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799075+00:00
LightGBM,pooled,closed_form,0,test,pit_std,0.20325120137831026,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799076+00:00
LightGBM,pooled,closed_form,0,test,pit_ks_p,8.268390749511008e-7,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799078+00:00
LightGBM,pooled,closed_form,0,test,peak_week_err,54.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799079+00:00
LightGBM,pooled,closed_form,0,test,peak_int_relerr,0.4834552526092882,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799081+00:00
LightGBM,pooled,closed_form,0,test,epi_peak_mae,32.11630226421312,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799083+00:00
LightGBM,pooled,closed_form,0,test,epi_season_total_mae,334.03120478889355,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799084+00:00
LightGBM,pooled,closed_form,0,test,attack_rate_relerr,-0.17521701001313292,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799085+00:00
LightGBM,pooled,closed_form,0,test,growth_rate_corr,0.6115727635227233,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799087+00:00
LightGBM,pooled,closed_form,0,test,lead_time_weeks,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799088+00:00
LightGBM,pooled,closed_form,0,test,season_onset_err,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799089+00:00
LightGBM,pooled,closed_form,0,test,epidemic_duration_err,7.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T20:55:20.799091+00:00
