model,scope,record_type,step,split,metric_name,value,params_json,saved_at
PatchTST,pooled,closed_form,0,test,f1,0.8852459016393444,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626528+00:00
PatchTST,pooled,closed_form,0,test,f2_score,0.9606986899563319,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626530+00:00
PatchTST,pooled,closed_form,0,test,f05_score,0.9734513274336283,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626531+00:00
PatchTST,pooled,closed_form,0,test,alert_f1,0.967032967032967,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626532+00:00
PatchTST,pooled,closed_form,0,test,youden_j,0.8028293545534924,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626534+00:00
PatchTST,pooled,closed_form,0,test,mcc,0.795478244263149,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626535+00:00
PatchTST,pooled,closed_form,0,test,dor,462.0,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626536+00:00
PatchTST,pooled,closed_form,0,test,markedness,0.8908212560386473,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626537+00:00
PatchTST,pooled,closed_form,0,test,cohens_kappa,0.7923211169284469,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626539+00:00
PatchTST,pooled,closed_form,0,test,lr_positive,7.2620689655172415,"{""x_mode"": ""none"", ""y_individual"": ""fourth_root"", ""y_mode"": ""individual""}",2026-06-30T22:25:07.626540+00:00
