model,scope,record_type,step,split,metric_name,value,params_json,saved_at
CQR-QuantReg,pooled,closed_form,0,test,alert_f1,0.9047619047619048,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710739+00:00
CQR-QuantReg,pooled,closed_form,0,test,youden_j,0.8797524314765695,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710741+00:00
CQR-QuantReg,pooled,closed_form,0,test,mcc,0.8797524314765695,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710742+00:00
CQR-QuantReg,pooled,closed_form,0,test,dor,836.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710744+00:00
CQR-QuantReg,pooled,closed_form,0,test,markedness,0.7333333333333334,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710745+00:00
CQR-QuantReg,pooled,closed_form,0,test,cohens_kappa,0.8797524314765693,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710746+00:00
CQR-QuantReg,pooled,closed_form,0,test,lr_positive,18.15517241379309,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710747+00:00
CQR-QuantReg,pooled,closed_form,0,test,lr_negative,0.07269338303821066,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710749+00:00
CQR-QuantReg,pooled,closed_form,0,test,direction_acc,0.6716417910447762,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710750+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710752+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi99_width,77.88983020982504,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710753+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi95_coverage,0.9705882352941176,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710754+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi95_width,54.1971426463202,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710756+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi80_coverage,0.8970588235294118,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710757+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi80_width,22.64180397267132,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710758+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi50_coverage,0.7941176470588235,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710760+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi50_width,9.653719588327952,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710761+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi_sharpness_ratio,2.0854033566588877,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710763+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710764+00:00
CQR-QuantReg,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:08.710766+00:00
