model,scope,record_type,step,split,metric_name,value,params_json,saved_at
BayesianMCMC,pooled,closed_form,0,test,alert_f1,0.945054945054945,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913665+00:00
BayesianMCMC,pooled,closed_form,0,test,youden_j,0.8629531388152079,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913667+00:00
BayesianMCMC,pooled,closed_form,0,test,mcc,0.8550515048467328,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913668+00:00
BayesianMCMC,pooled,closed_form,0,test,dor,143.33333333333334,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913671+00:00
BayesianMCMC,pooled,closed_form,0,test,markedness,0.8251207729468599,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913672+00:00
BayesianMCMC,pooled,closed_form,0,test,cohens_kappa,0.8516579406631763,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913674+00:00
BayesianMCMC,pooled,closed_form,0,test,lr_positive,9.41379310344828,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913675+00:00
BayesianMCMC,pooled,closed_form,0,test,lr_negative,0.03842364532019699,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913676+00:00
BayesianMCMC,pooled,closed_form,0,test,direction_acc,0.6268656716417911,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913677+00:00
BayesianMCMC,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913679+00:00
BayesianMCMC,pooled,closed_form,0,test,pi99_width,70.82502882172321,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913680+00:00
BayesianMCMC,pooled,closed_form,0,test,pi95_coverage,0.9558823529411765,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913682+00:00
BayesianMCMC,pooled,closed_form,0,test,pi95_width,59.18430146084356,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913683+00:00
BayesianMCMC,pooled,closed_form,0,test,pi80_coverage,0.9117647058823529,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913684+00:00
BayesianMCMC,pooled,closed_form,0,test,pi80_width,24.681314997342568,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913685+00:00
BayesianMCMC,pooled,closed_form,0,test,pi50_coverage,0.7794117647058824,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913687+00:00
BayesianMCMC,pooled,closed_form,0,test,pi50_width,6.317540784190438,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913688+00:00
BayesianMCMC,pooled,closed_form,0,test,pi_sharpness_ratio,2.277299778207674,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913690+00:00
BayesianMCMC,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913691+00:00
BayesianMCMC,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913692+00:00
BayesianMCMC,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913694+00:00
BayesianMCMC,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913695+00:00
BayesianMCMC,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913696+00:00
BayesianMCMC,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913697+00:00
BayesianMCMC,pooled,closed_form,0,test,WIS,5.699803677460939,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913699+00:00
BayesianMCMC,pooled,closed_form,0,test,log_wis,0.18996867072290063,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913700+00:00
BayesianMCMC,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913701+00:00
BayesianMCMC,pooled,closed_form,0,test,wis_underpred,0.076254,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913702+00:00
BayesianMCMC,pooled,closed_form,0,test,wis_overpred,1.849171,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913704+00:00
BayesianMCMC,pooled,closed_form,0,test,wis_total_decomp,5.699804,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913705+00:00
BayesianMCMC,pooled,closed_form,0,test,crps_gaussian,6.020499112814865,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913706+00:00
BayesianMCMC,pooled,closed_form,0,test,pinball_q05,1.4637751184816714,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913708+00:00
BayesianMCMC,pooled,closed_form,0,test,pinball_q95,1.4325817203053604,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913709+00:00
BayesianMCMC,pooled,closed_form,0,test,brier_score,0.07615454411764706,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913710+00:00
BayesianMCMC,pooled,closed_form,0,test,brier_skill,0.671164878452258,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913712+00:00
BayesianMCMC,pooled,closed_form,0,test,brier_reliability,0.032094,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913713+00:00
BayesianMCMC,pooled,closed_form,0,test,brier_resolution,0.17474,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913715+00:00
BayesianMCMC,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-06-30T21:13:29.913716+00:00
