model,scope,record_type,step,split,metric_name,value,params_json,saved_at
TimesNet,pooled,closed_form,0,test,balanced_accuracy,0.4891304347826087,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112294+00:00
TimesNet,pooled,closed_form,0,test,g_mean,NaN,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112295+00:00
TimesNet,pooled,closed_form,0,test,f1,0.627906976744186,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112297+00:00
TimesNet,pooled,closed_form,0,test,f2_score,0.896414342629482,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112298+00:00
TimesNet,pooled,closed_form,0,test,f05_score,0.7165605095541401,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112299+00:00
TimesNet,pooled,closed_form,0,test,alert_f1,0.7964601769911505,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112301+00:00
TimesNet,pooled,closed_form,0,test,youden_j,0.1618037135278514,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112302+00:00
TimesNet,pooled,closed_form,0,test,mcc,0.21731315491152986,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112303+00:00
TimesNet,pooled,closed_form,0,test,dor,0.0,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112305+00:00
TimesNet,pooled,closed_form,0,test,markedness,-0.32835820895522383,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112306+00:00
TimesNet,pooled,closed_form,0,test,cohens_kappa,0.14398111723052717,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112308+00:00
TimesNet,pooled,closed_form,0,test,lr_positive,1.210344827586207,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112309+00:00
TimesNet,pooled,closed_form,0,test,lr_negative,0.29885057471264376,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112310+00:00
TimesNet,pooled,closed_form,0,test,direction_acc,0.6567164179104478,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112312+00:00
TimesNet,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112313+00:00
TimesNet,pooled,closed_form,0,test,pi99_width,82.16098693709355,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112314+00:00
TimesNet,pooled,closed_form,0,test,pi95_coverage,0.9264705882352942,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112316+00:00
TimesNet,pooled,closed_form,0,test,pi95_width,63.70550119655033,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112317+00:00
TimesNet,pooled,closed_form,0,test,pi80_coverage,0.5882352941176471,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112319+00:00
TimesNet,pooled,closed_form,0,test,pi80_width,51.35820182598903,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112320+00:00
TimesNet,pooled,closed_form,0,test,pi50_coverage,0.23529411764705882,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112321+00:00
TimesNet,pooled,closed_form,0,test,pi50_width,33.16799065389512,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112323+00:00
TimesNet,pooled,closed_form,0,test,pi_sharpness_ratio,2.451266977299642,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112324+00:00
TimesNet,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112325+00:00
TimesNet,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112327+00:00
TimesNet,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112328+00:00
TimesNet,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112329+00:00
TimesNet,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112331+00:00
TimesNet,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112332+00:00
TimesNet,pooled,closed_form,0,test,WIS,10.863816201541798,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112333+00:00
TimesNet,pooled,closed_form,0,test,log_wis,0.48281273356121196,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112335+00:00
TimesNet,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112336+00:00
TimesNet,pooled,closed_form,0,test,wis_underpred,2.791263,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112337+00:00
TimesNet,pooled,closed_form,0,test,wis_overpred,3.431645,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112339+00:00
TimesNet,pooled,closed_form,0,test,wis_total_decomp,10.863816,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112340+00:00
TimesNet,pooled,closed_form,0,test,crps_gaussian,11.438313894067942,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112341+00:00
TimesNet,pooled,closed_form,0,test,pinball_q05,1.3490411955699717,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112342+00:00
TimesNet,pooled,closed_form,0,test,pinball_q95,2.0428021501698894,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112344+00:00
TimesNet,pooled,closed_form,0,test,brier_score,0.21547226470588235,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112345+00:00
TimesNet,pooled,closed_form,0,test,brier_skill,0.06959132674648805,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112346+00:00
TimesNet,pooled,closed_form,0,test,brier_reliability,0.029272,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112348+00:00
TimesNet,pooled,closed_form,0,test,brier_resolution,0.032584,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112349+00:00
TimesNet,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112350+00:00
TimesNet,pooled,closed_form,0,test,roc_auc,0.6398221343873518,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112352+00:00
TimesNet,pooled,closed_form,0,test,auprc,0.8344898694355329,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112353+00:00
TimesNet,pooled,closed_form,0,test,partial_auc_high_spec,0.030632411067193676,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112355+00:00
TimesNet,pooled,closed_form,0,test,calibration_slope,0.5977735594920218,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112356+00:00
TimesNet,pooled,closed_form,0,test,calibration_intercept,-0.13191005554081378,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112358+00:00
TimesNet,pooled,closed_form,0,test,pit_mean,0.46369417707629634,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112359+00:00
TimesNet,pooled,closed_form,0,test,pit_std,0.35299439874784583,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112360+00:00
TimesNet,pooled,closed_form,0,test,pit_ks_p,0.0012418971000329737,"{""x_mode"": ""none"", ""y_individual"": ""sqrt"", ""y_mode"": ""individual""}",2026-07-01T00:24:08.112362+00:00
