model,scope,record_type,step,split,metric_name,value,params_json,saved_at
GAM-Spline,pooled,closed_form,0,test,prevalence,0.6764705882352942,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184128+00:00
GAM-Spline,pooled,closed_form,0,test,balanced_accuracy,0.9673913043478262,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184129+00:00
GAM-Spline,pooled,closed_form,0,test,g_mean,0.966841563388569,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184131+00:00
GAM-Spline,pooled,closed_form,0,test,f1,0.9333333333333333,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184132+00:00
GAM-Spline,pooled,closed_form,0,test,f2_score,0.947136563876652,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184133+00:00
GAM-Spline,pooled,closed_form,0,test,f05_score,0.9862385321100917,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184134+00:00
GAM-Spline,pooled,closed_form,0,test,alert_f1,0.9662921348314607,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184136+00:00
GAM-Spline,pooled,closed_form,0,test,youden_j,0.8885941644562334,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184137+00:00
GAM-Spline,pooled,closed_form,0,test,mcc,0.8823747062899986,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184138+00:00
GAM-Spline,pooled,closed_form,0,test,dor,946.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184140+00:00
GAM-Spline,pooled,closed_form,0,test,markedness,0.8799999999999999,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184141+00:00
GAM-Spline,pooled,closed_form,0,test,cohens_kappa,0.880806310254163,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184142+00:00
GAM-Spline,pooled,closed_form,0,test,lr_positive,12.551724137931043,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184144+00:00
GAM-Spline,pooled,closed_form,0,test,lr_negative,0.037356321839080414,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184145+00:00
GAM-Spline,pooled,closed_form,0,test,direction_acc,0.5522388059701493,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184146+00:00
GAM-Spline,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_individual"": ""log1p"", ""y_mode"": ""individual""}",2026-06-30T21:13:15.184148+00:00
