model,scope,record_type,step,split,metric_name,value,params_json,saved_at
Mamba,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,null,2026-06-30T23:11:39.189613+00:00
Mamba,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,null,2026-06-30T23:11:39.189614+00:00
Mamba,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,null,2026-06-30T23:11:39.189616+00:00
Mamba,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,null,2026-06-30T23:11:39.189617+00:00
Mamba,pooled,closed_form,0,test,alert_threshold,8.6,null,2026-06-30T23:11:39.189618+00:00
Mamba,pooled,closed_form,0,test,WIS,6.021642432684533,null,2026-06-30T23:11:39.189620+00:00
Mamba,pooled,closed_form,0,test,log_wis,0.24629683287632154,null,2026-06-30T23:11:39.189621+00:00
Mamba,pooled,closed_form,0,test,wis_sharpness,3.19532,null,2026-06-30T23:11:39.189623+00:00
Mamba,pooled,closed_form,0,test,wis_underpred,0.482797,null,2026-06-30T23:11:39.189624+00:00
Mamba,pooled,closed_form,0,test,wis_overpred,1.684021,null,2026-06-30T23:11:39.189626+00:00
Mamba,pooled,closed_form,0,test,wis_total_decomp,6.021642,null,2026-06-30T23:11:39.189628+00:00
Mamba,pooled,closed_form,0,test,crps_gaussian,6.336155892699121,null,2026-06-30T23:11:39.189629+00:00
Mamba,pooled,closed_form,0,test,pinball_q05,1.394465288399897,null,2026-06-30T23:11:39.189630+00:00
Mamba,pooled,closed_form,0,test,pinball_q95,1.4713211524978156,null,2026-06-30T23:11:39.189632+00:00
Mamba,pooled,closed_form,0,test,brier_score,0.07662455882352942,null,2026-06-30T23:11:39.189633+00:00
Mamba,pooled,closed_form,0,test,brier_skill,0.6691353561863341,null,2026-06-30T23:11:39.189634+00:00
Mamba,pooled,closed_form,0,test,brier_reliability,0.028218,null,2026-06-30T23:11:39.189636+00:00
Mamba,pooled,closed_form,0,test,brier_resolution,0.169839,null,2026-06-30T23:11:39.189638+00:00
Mamba,pooled,closed_form,0,test,brier_uncertainty,0.218858,null,2026-06-30T23:11:39.189639+00:00
Mamba,pooled,closed_form,0,test,roc_auc,0.9782608695652173,null,2026-06-30T23:11:39.189640+00:00
Mamba,pooled,closed_form,0,test,auprc,0.9904489598061612,null,2026-06-30T23:11:39.189642+00:00
Mamba,pooled,closed_form,0,test,partial_auc_high_spec,0.04150197628458498,null,2026-06-30T23:11:39.189643+00:00
Mamba,pooled,closed_form,0,test,calibration_slope,1.9638814048382738,null,2026-06-30T23:11:39.189645+00:00
Mamba,pooled,closed_form,0,test,calibration_intercept,1.5927234848021248,null,2026-06-30T23:11:39.189646+00:00
Mamba,pooled,closed_form,0,test,pit_mean,0.5603432978587248,null,2026-06-30T23:11:39.189647+00:00
Mamba,pooled,closed_form,0,test,pit_std,0.20858606676732255,null,2026-06-30T23:11:39.189649+00:00
Mamba,pooled,closed_form,0,test,pit_ks_p,0.0003006891539820224,null,2026-06-30T23:11:39.189651+00:00
Mamba,pooled,closed_form,0,test,peak_week_err,1.0,null,2026-06-30T23:11:39.189652+00:00
Mamba,pooled,closed_form,0,test,peak_int_relerr,0.36063628210921983,null,2026-06-30T23:11:39.189654+00:00
Mamba,pooled,closed_form,0,test,epi_peak_mae,24.002207848685128,null,2026-06-30T23:11:39.189655+00:00
Mamba,pooled,closed_form,0,test,epi_season_total_mae,218.9403669766018,null,2026-06-30T23:11:39.189656+00:00
Mamba,pooled,closed_form,0,test,attack_rate_relerr,-0.1148457866296142,null,2026-06-30T23:11:39.189658+00:00
Mamba,pooled,closed_form,0,test,growth_rate_corr,0.00881637583477175,null,2026-06-30T23:11:39.189659+00:00
Mamba,pooled,closed_form,0,test,lead_time_weeks,-1.0,null,2026-06-30T23:11:39.189660+00:00
Mamba,pooled,closed_form,0,test,season_onset_err,1.0,null,2026-06-30T23:11:39.189662+00:00
Mamba,pooled,closed_form,0,test,epidemic_duration_err,4.0,null,2026-06-30T23:11:39.189663+00:00
Mamba,pooled,closed_form,0,test,pearson_r,0.911389242101563,null,2026-06-30T23:11:39.189664+00:00
Mamba,pooled,closed_form,0,test,spearman_r,0.9419679922556679,null,2026-06-30T23:11:39.189666+00:00
Mamba,pooled,closed_form,0,test,c_index,0.8985507246376812,null,2026-06-30T23:11:39.189667+00:00
Mamba,pooled,closed_form,0,test,cost_skill_3to1,0.6923076923076923,null,2026-06-30T23:11:39.189669+00:00
Mamba,pooled,closed_form,0,test,cost_skill_5to1,0.5897435897435898,null,2026-06-30T23:11:39.189670+00:00
Mamba,pooled,closed_form,0,test,cost_skill_10to1,0.33333333333333337,null,2026-06-30T23:11:39.189672+00:00
Mamba,pooled,closed_form,0,test,shapiro_wilk_p,0.00010334519508253921,null,2026-06-30T23:11:39.189673+00:00
Mamba,pooled,closed_form,0,test,jarque_bera_p,0.00019121185524927347,null,2026-06-30T23:11:39.189674+00:00
Mamba,pooled,closed_form,0,test,residual_skew,-0.8471455400124318,null,2026-06-30T23:11:39.189676+00:00
Mamba,pooled,closed_form,0,test,residual_kurtosis,1.7813571193375441,null,2026-06-30T23:11:39.189677+00:00
Mamba,pooled,closed_form,0,test,residual_acf_lag1,0.790976554373816,null,2026-06-30T23:11:39.189679+00:00
Mamba,pooled,closed_form,0,test,durbin_watson,0.4006457325147491,null,2026-06-30T23:11:39.189680+00:00
Mamba,pooled,closed_form,0,test,ljung_box_q,70.7200521085978,null,2026-06-30T23:11:39.189681+00:00
Mamba,pooled,closed_form,0,test,ljung_box_p,3.2185630414235086e-11,null,2026-06-30T23:11:39.189682+00:00
Mamba,pooled,closed_form,0,test,n_test,68.0,null,2026-06-30T23:11:39.189684+00:00
Mamba,pooled,closed_form,0,test,n_valid,68.0,null,2026-06-30T23:11:39.189686+00:00
Mamba,pooled,closed_form,0,test,dm_z_stat,1.2337554503021957,null,2026-06-30T23:11:39.189687+00:00
Mamba,pooled,closed_form,0,test,dm_p_value,0.22160454897742587,null,2026-06-30T23:11:39.189689+00:00
Mamba,pooled,closed_form,0,test,dm_z_vs_climatology,NaN,null,2026-06-30T23:11:39.189690+00:00
Mamba,pooled,closed_form,0,test,dm_p_vs_climatology,NaN,null,2026-06-30T23:11:39.189692+00:00
Mamba,pooled,closed_form,0,test,dm_z_vs_lag52,NaN,null,2026-06-30T23:11:39.189693+00:00
Mamba,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,null,2026-06-30T23:11:39.189694+00:00
Mamba,pooled,closed_form,0,test,dm_p_value_bh,NaN,null,2026-06-30T23:11:39.189696+00:00
Mamba,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,null,2026-06-30T23:11:39.189697+00:00
Mamba,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,null,2026-06-30T23:11:39.189699+00:00
Mamba,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,null,2026-06-30T23:11:39.189700+00:00
Mamba,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,null,2026-06-30T23:11:39.189701+00:00
Mamba,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,null,2026-06-30T23:11:39.189703+00:00
Mamba,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,null,2026-06-30T23:11:39.189704+00:00
Mamba,pooled,closed_form,0,test,relative_wis_pairwise,NaN,null,2026-06-30T23:11:39.189706+00:00
Mamba,pooled,closed_form,0,test,rank_wis,NaN,null,2026-06-30T23:11:39.189707+00:00
Mamba,pooled,closed_form,0,test,mae_ci95_lo,NaN,null,2026-06-30T23:11:39.189708+00:00
Mamba,pooled,closed_form,0,test,mae_ci95_hi,NaN,null,2026-06-30T23:11:39.189710+00:00
Mamba,pooled,closed_form,0,test,wis_ci95_lo,NaN,null,2026-06-30T23:11:39.189711+00:00
Mamba,pooled,closed_form,0,test,wis_ci95_hi,NaN,null,2026-06-30T23:11:39.189712+00:00
Mamba,pooled,closed_form,0,test,pi50_rel_width,0.2699772679706688,null,2026-06-30T23:11:39.189714+00:00
Mamba,pooled,closed_form,0,test,pi80_rel_width,1.1072489502137899,null,2026-06-30T23:11:39.189715+00:00
Mamba,pooled,closed_form,0,test,pi95_rel_width,1.8967306927241003,null,2026-06-30T23:11:39.189717+00:00
Mamba,pooled,closed_form,0,test,rank_log_wis,NaN,null,2026-06-30T23:11:39.189718+00:00
Mamba,pooled,closed_form,0,test,rank_mae,NaN,null,2026-06-30T23:11:39.189720+00:00
Mamba,pooled,closed_form,0,test,rank_r2,NaN,null,2026-06-30T23:11:39.189721+00:00
Mamba,pooled,closed_form,0,test,mae_ci95_lo_bs,NaN,null,2026-06-30T23:11:39.189722+00:00
Mamba,pooled,closed_form,0,test,mae_ci95_hi_bs,NaN,null,2026-06-30T23:11:39.189724+00:00
Mamba,pooled,closed_form,0,test,net_benefit_default,0.35924369747899154,null,2026-06-30T23:11:39.189725+00:00
Mamba,pooled,closed_form,0,test,pit_nonrand_mean,0.5603432978587248,null,2026-06-30T23:11:39.189727+00:00
Mamba,pooled,closed_form,0,test,pit_nonrand_std,0.21013691389554445,null,2026-06-30T23:11:39.189728+00:00
Mamba,pooled,closed_form,0,test,pit_nonrand_ks_p,0.0003006891539820224,null,2026-06-30T23:11:39.189729+00:00
Mamba,pooled,closed_form,0,test,marginal_calib_max_diff,0.2304042954316083,null,2026-06-30T23:11:39.189731+00:00
Mamba,pooled,closed_form,0,test,marginal_calib_mean_diff,0.04666830620042532,null,2026-06-30T23:11:39.189732+00:00
Mamba,pooled,closed_form,0,test,picp95_low_tier,1.0,null,2026-06-30T23:11:39.189733+00:00
Mamba,pooled,closed_form,0,test,picp95_high_tier,0.9411764705882353,null,2026-06-30T23:11:39.189735+00:00
Mamba,pooled,closed_form,0,test,n,68.0,null,2026-06-30T23:11:39.189736+00:00
Mamba,pooled,closed_form,0,test,n_within_range,61.0,null,2026-06-30T23:11:39.189738+00:00
Mamba,pooled,closed_form,0,test,n_out_of_range,7.0,null,2026-06-30T23:11:39.189739+00:00
Mamba,pooled,closed_form,0,test,frac_out_of_range,0.10294117647058823,null,2026-06-30T23:11:39.189740+00:00
Mamba,pooled,closed_form,0,test,out_of_range_max_obs,100.7,null,2026-06-30T23:11:39.189742+00:00
Mamba,pooled,closed_form,0,test,within_range_r2,0.8394501964711997,null,2026-06-30T23:11:39.189743+00:00
Mamba,pooled,closed_form,0,test,within_range_mae,5.4651943557435505,null,2026-06-30T23:11:39.189745+00:00
Mamba,pooled,closed_form,0,test,out_of_range_mae,26.050934522979123,null,2026-06-30T23:11:39.189746+00:00
Mamba,pooled,closed_form,0,test,within_range_wis,NaN,null,2026-06-30T23:11:39.189752+00:00
Mamba,pooled,closed_form,0,test,predictions_uncapped,2.1238012313842773,null,2026-06-30T23:11:39.189753+00:00
Mamba,pooled,closed_form,0,test,was_capped,0.0,null,2026-06-30T23:11:39.189755+00:00
Mamba,pooled,closed_form,0,test,r2,0.8086685553022268,null,2026-06-30T23:11:39.189758+00:00
Mamba,pooled,closed_form,0,test,MAE,7.584314667076626,null,2026-06-30T23:11:39.189760+00:00
Mamba,pooled,closed_form,0,test,RMSE,11.367880448357033,null,2026-06-30T23:11:39.189762+00:00
Mamba,pooled,closed_form,0,test,mse,129.22870588813808,null,2026-06-30T23:11:39.189764+00:00
Mamba,pooled,closed_form,0,test,MAPE,33.39909826166454,null,2026-06-30T23:11:39.189766+00:00
Mamba,pooled,closed_form,0,test,SMAPE,37.65801590396678,null,2026-06-30T23:11:39.189768+00:00
Mamba,pooled,closed_form,0,test,mdape,31.020875695150444,null,2026-06-30T23:11:39.189769+00:00
Mamba,pooled,closed_form,0,test,bias_mean_error,-3.219711279067673,null,2026-06-30T23:11:39.189771+00:00
Mamba,pooled,closed_form,0,test,msle,0.21976715952550677,null,2026-06-30T23:11:39.189773+00:00
Mamba,pooled,closed_form,0,test,theils_u,1.2790933270319225,null,2026-06-30T23:11:39.189774+00:00
Mamba,pooled,closed_form,0,test,mase_h1,4.22075773225623,null,2026-06-30T23:11:39.189776+00:00
Mamba,pooled,closed_form,0,test,mase_h4,1.6207294089610331,null,2026-06-30T23:11:39.189777+00:00
