model,scope,record_type,step,split,metric_name,value,params_json,saved_at
N-HiTS,pooled,lightning_epoch,3,val,MAE,2.8440566062927246,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751749+00:00
N-HiTS,pooled,lightning_epoch,3,val,RMSE,4.395112991333008,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751750+00:00
N-HiTS,pooled,lightning_epoch,3,val,MAPE,0.14283612370491028,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751751+00:00
N-HiTS,pooled,lightning_epoch,3,val,MASE,1.1722404956817627,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751753+00:00
N-HiTS,pooled,lightning_epoch,3,train,loss,1.4020739793777466,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751754+00:00
N-HiTS,pooled,lightning_epoch,4,train,loss,0.8404303789138794,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751755+00:00
N-HiTS,pooled,lightning_epoch,4,train,loss,0.8404303789138794,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751757+00:00
N-HiTS,pooled,lightning_epoch,4,val,loss,2.6965808868408203,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751758+00:00
N-HiTS,pooled,lightning_epoch,4,val,SMAPE,0.13819675147533417,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751759+00:00
N-HiTS,pooled,lightning_epoch,4,val,MAE,2.6965808868408203,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751761+00:00
N-HiTS,pooled,lightning_epoch,4,val,RMSE,3.9767301082611084,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751762+00:00
N-HiTS,pooled,lightning_epoch,4,val,MAPE,0.14728519320487976,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751763+00:00
N-HiTS,pooled,lightning_epoch,4,val,MASE,1.1994390487670898,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751765+00:00
N-HiTS,pooled,lightning_epoch,4,train,loss,1.1288340091705322,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751766+00:00
N-HiTS,pooled,lightning_epoch,5,train,loss,0.8032177686691284,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751768+00:00
N-HiTS,pooled,lightning_epoch,5,train,loss,0.8032177686691284,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751769+00:00
N-HiTS,pooled,lightning_epoch,5,val,loss,3.011324405670166,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751771+00:00
N-HiTS,pooled,lightning_epoch,5,val,SMAPE,0.1631775200366974,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751772+00:00
N-HiTS,pooled,lightning_epoch,5,val,MAE,3.011324405670166,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751773+00:00
N-HiTS,pooled,lightning_epoch,5,val,RMSE,4.345967769622803,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751775+00:00
N-HiTS,pooled,lightning_epoch,5,val,MAPE,0.17424407601356506,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751776+00:00
N-HiTS,pooled,lightning_epoch,5,val,MASE,1.3233152627944946,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751777+00:00
N-HiTS,pooled,lightning_epoch,5,train,loss,1.0308161973953247,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751778+00:00
N-HiTS,pooled,lightning_epoch,6,train,loss,0.7952995300292969,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751780+00:00
N-HiTS,pooled,lightning_epoch,6,train,loss,0.7952995300292969,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751781+00:00
N-HiTS,pooled,lightning_epoch,6,val,loss,3.294142246246338,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751782+00:00
N-HiTS,pooled,lightning_epoch,6,val,SMAPE,0.1766284704208374,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751784+00:00
N-HiTS,pooled,lightning_epoch,6,val,MAE,3.294142246246338,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751785+00:00
N-HiTS,pooled,lightning_epoch,6,val,RMSE,4.4384870529174805,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751786+00:00
N-HiTS,pooled,lightning_epoch,6,val,MAPE,0.1950443685054779,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751788+00:00
N-HiTS,pooled,lightning_epoch,6,val,MASE,1.3727161884307861,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751789+00:00
N-HiTS,pooled,lightning_epoch,6,train,loss,1.011969804763794,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751790+00:00
N-HiTS,pooled,lightning_epoch,7,train,loss,0.599719226360321,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751792+00:00
N-HiTS,pooled,lightning_epoch,7,train,loss,0.599719226360321,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751793+00:00
N-HiTS,pooled,lightning_epoch,7,val,loss,2.750305652618408,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751795+00:00
N-HiTS,pooled,lightning_epoch,7,val,SMAPE,0.14403535425662994,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751796+00:00
N-HiTS,pooled,lightning_epoch,7,val,MAE,2.750305652618408,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751798+00:00
N-HiTS,pooled,lightning_epoch,7,val,RMSE,4.115694522857666,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751799+00:00
N-HiTS,pooled,lightning_epoch,7,val,MAPE,0.14801926910877228,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751801+00:00
N-HiTS,pooled,lightning_epoch,7,val,MASE,1.1369822025299072,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751802+00:00
N-HiTS,pooled,lightning_epoch,7,train,loss,0.8667694926261902,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751803+00:00
N-HiTS,pooled,lightning_epoch,8,train,loss,0.4068976640701294,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751805+00:00
N-HiTS,pooled,lightning_epoch,8,train,loss,0.4068976640701294,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751806+00:00
N-HiTS,pooled,lightning_epoch,8,val,loss,2.797917127609253,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751808+00:00
N-HiTS,pooled,lightning_epoch,8,val,SMAPE,0.14083102345466614,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751809+00:00
N-HiTS,pooled,lightning_epoch,8,val,MAE,2.797917127609253,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751810+00:00
N-HiTS,pooled,lightning_epoch,8,val,RMSE,4.275664806365967,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751812+00:00
N-HiTS,pooled,lightning_epoch,8,val,MAPE,0.14968344569206238,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751813+00:00
N-HiTS,pooled,lightning_epoch,8,val,MASE,1.1585261821746826,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751815+00:00
N-HiTS,pooled,lightning_epoch,8,train,loss,0.8366208076477051,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751816+00:00
N-HiTS,pooled,lightning_epoch,9,train,loss,0.7254400253295898,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751818+00:00
N-HiTS,pooled,lightning_epoch,9,train,loss,0.7254400253295898,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751820+00:00
N-HiTS,pooled,lightning_epoch,9,val,loss,3.04738187789917,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751821+00:00
N-HiTS,pooled,lightning_epoch,9,val,SMAPE,0.1653824895620346,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751822+00:00
N-HiTS,pooled,lightning_epoch,9,val,MAE,3.04738187789917,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751824+00:00
N-HiTS,pooled,lightning_epoch,9,val,RMSE,4.301841735839844,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751825+00:00
N-HiTS,pooled,lightning_epoch,9,val,MAPE,0.18199269473552704,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751827+00:00
N-HiTS,pooled,lightning_epoch,9,val,MASE,1.298047661781311,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751828+00:00
N-HiTS,pooled,lightning_epoch,9,train,loss,0.6623292565345764,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751829+00:00
N-HiTS,pooled,lightning_epoch,10,train,loss,0.94915372133255,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751831+00:00
N-HiTS,pooled,lightning_epoch,10,train,loss,0.94915372133255,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751832+00:00
N-HiTS,pooled,lightning_epoch,10,val,loss,2.827174425125122,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751834+00:00
N-HiTS,pooled,lightning_epoch,10,val,SMAPE,0.14430755376815796,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751835+00:00
N-HiTS,pooled,lightning_epoch,10,val,MAE,2.827174425125122,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751837+00:00
N-HiTS,pooled,lightning_epoch,10,val,RMSE,4.342530250549316,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751838+00:00
N-HiTS,pooled,lightning_epoch,10,val,MAPE,0.15362906455993652,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751839+00:00
N-HiTS,pooled,lightning_epoch,10,val,MASE,1.1966122388839722,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751840+00:00
N-HiTS,pooled,lightning_epoch,10,train,loss,0.5552442669868469,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751842+00:00
N-HiTS,pooled,lightning_epoch,11,train,loss,0.7106586694717407,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751844+00:00
N-HiTS,pooled,lightning_epoch,11,train,loss,0.7106586694717407,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751845+00:00
N-HiTS,pooled,lightning_epoch,11,val,loss,2.9121720790863037,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751847+00:00
N-HiTS,pooled,lightning_epoch,11,val,SMAPE,0.14426787197589874,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751848+00:00
N-HiTS,pooled,lightning_epoch,11,val,MAE,2.9121720790863037,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751849+00:00
N-HiTS,pooled,lightning_epoch,11,val,RMSE,4.623598575592041,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751851+00:00
N-HiTS,pooled,lightning_epoch,11,val,MAPE,0.1530006229877472,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751852+00:00
N-HiTS,pooled,lightning_epoch,11,val,MASE,1.2373838424682617,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751853+00:00
N-HiTS,pooled,lightning_epoch,11,train,loss,0.6212030053138733,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751855+00:00
N-HiTS,pooled,lightning_epoch,12,train,loss,0.6426140666007996,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751856+00:00
N-HiTS,pooled,lightning_epoch,12,train,loss,0.6426140666007996,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751858+00:00
N-HiTS,pooled,lightning_epoch,12,val,loss,2.8341801166534424,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751859+00:00
N-HiTS,pooled,lightning_epoch,12,val,SMAPE,0.14988389611244202,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751860+00:00
N-HiTS,pooled,lightning_epoch,12,val,MAE,2.8341801166534424,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751862+00:00
N-HiTS,pooled,lightning_epoch,12,val,RMSE,4.36970329284668,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751863+00:00
N-HiTS,pooled,lightning_epoch,12,val,MAPE,0.1576351672410965,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751865+00:00
N-HiTS,pooled,lightning_epoch,12,val,MASE,1.2531617879867554,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751866+00:00
N-HiTS,pooled,lightning_epoch,12,train,loss,0.5103357434272766,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751867+00:00
N-HiTS,pooled,lightning_epoch,13,train,loss,0.4102705419063568,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751869+00:00
N-HiTS,pooled,lightning_epoch,13,train,loss,0.4102705419063568,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751870+00:00
N-HiTS,pooled,lightning_epoch,13,val,loss,2.97491717338562,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751872+00:00
N-HiTS,pooled,lightning_epoch,13,val,SMAPE,0.16827765107154846,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751873+00:00
N-HiTS,pooled,lightning_epoch,13,val,MAE,2.97491717338562,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751875+00:00
N-HiTS,pooled,lightning_epoch,13,val,RMSE,4.305817604064941,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751876+00:00
N-HiTS,pooled,lightning_epoch,13,val,MAPE,0.18348704278469086,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751877+00:00
N-HiTS,pooled,lightning_epoch,13,val,MASE,1.397813081741333,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751879+00:00
N-HiTS,pooled,lightning_epoch,13,train,loss,0.5476056337356567,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751880+00:00
N-HiTS,pooled,lightning_epoch,14,train,loss,0.4360654056072235,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751881+00:00
N-HiTS,pooled,lightning_epoch,14,train,loss,0.4360654056072235,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751883+00:00
N-HiTS,pooled,lightning_epoch,14,val,loss,2.897538661956787,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751884+00:00
N-HiTS,pooled,lightning_epoch,14,val,SMAPE,0.14605781435966492,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751886+00:00
N-HiTS,pooled,lightning_epoch,14,val,MAE,2.897538661956787,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751887+00:00
N-HiTS,pooled,lightning_epoch,14,val,RMSE,4.660737037658691,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751888+00:00
N-HiTS,pooled,lightning_epoch,14,val,MAPE,0.15185244381427765,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751890+00:00
N-HiTS,pooled,lightning_epoch,14,val,MASE,1.2824573516845703,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751891+00:00
N-HiTS,pooled,lightning_epoch,14,train,loss,0.5652149319648743,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T00:46:31.751892+00:00
