model,scope,record_type,step,split,metric_name,value,params_json,saved_at
CQR-LightGBM,pooled,closed_form,0,test,alert_f1,0.9777777777777777,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476947+00:00
CQR-LightGBM,pooled,closed_form,0,test,youden_j,0.8452696728558797,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476949+00:00
CQR-LightGBM,pooled,closed_form,0,test,mcc,0.8494104085703784,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476950+00:00
CQR-LightGBM,pooled,closed_form,0,test,dor,968.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476951+00:00
CQR-LightGBM,pooled,closed_form,0,test,markedness,0.9166666666666665,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476953+00:00
CQR-LightGBM,pooled,closed_form,0,test,cohens_kappa,0.8490230905861457,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476954+00:00
CQR-LightGBM,pooled,closed_form,0,test,lr_positive,17.48275862068964,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476955+00:00
CQR-LightGBM,pooled,closed_form,0,test,lr_negative,0.10904007455731593,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476957+00:00
CQR-LightGBM,pooled,closed_form,0,test,direction_acc,0.7014925373134329,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476958+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi99_coverage,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476960+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi99_width,93.11058233347379,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476961+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi95_coverage,0.9264705882352942,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476962+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi95_width,78.06603274251877,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476964+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi80_coverage,0.8823529411764706,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476965+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi80_width,22.84825297176691,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476966+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi50_coverage,0.7647058823529411,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476968+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi50_width,5.090313508146281,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476969+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi_sharpness_ratio,3.003833020952531,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476970+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi95_ci_lo,0.8989536863477694,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476972+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi95_ci_hi,0.9918968204568701,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476973+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi95_relia,0.020588235294117685,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476975+00:00
CQR-LightGBM,pooled,closed_form,0,test,pi80_relia,0.0235294117647058,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476976+00:00
CQR-LightGBM,pooled,closed_form,0,test,sigma_in_sample,14.996713975033593,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476978+00:00
CQR-LightGBM,pooled,closed_form,0,test,alert_threshold,8.6,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476979+00:00
CQR-LightGBM,pooled,closed_form,0,test,WIS,6.429005647684126,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476980+00:00
CQR-LightGBM,pooled,closed_form,0,test,log_wis,0.19453589637784607,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476982+00:00
CQR-LightGBM,pooled,closed_form,0,test,wis_sharpness,3.19532,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476983+00:00
CQR-LightGBM,pooled,closed_form,0,test,wis_underpred,0.14013,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476985+00:00
CQR-LightGBM,pooled,closed_form,0,test,wis_overpred,2.460054,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476986+00:00
CQR-LightGBM,pooled,closed_form,0,test,wis_total_decomp,6.429006,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476987+00:00
CQR-LightGBM,pooled,closed_form,0,test,crps_gaussian,6.754876078264353,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476989+00:00
CQR-LightGBM,pooled,closed_form,0,test,pinball_q05,1.5096754892126327,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476990+00:00
CQR-LightGBM,pooled,closed_form,0,test,pinball_q95,2.017643752427893,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476991+00:00
CQR-LightGBM,pooled,closed_form,0,test,brier_score,0.07140586764705883,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476992+00:00
CQR-LightGBM,pooled,closed_form,0,test,brier_skill,0.6916696509840778,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476994+00:00
CQR-LightGBM,pooled,closed_form,0,test,brier_reliability,0.057833,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476995+00:00
CQR-LightGBM,pooled,closed_form,0,test,brier_resolution,0.206253,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476996+00:00
CQR-LightGBM,pooled,closed_form,0,test,brier_uncertainty,0.218858,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476998+00:00
CQR-LightGBM,pooled,closed_form,0,test,roc_auc,0.9950592885375493,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.476999+00:00
CQR-LightGBM,pooled,closed_form,0,test,auprc,0.9978687127024722,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477000+00:00
CQR-LightGBM,pooled,closed_form,0,test,partial_auc_high_spec,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477002+00:00
CQR-LightGBM,pooled,closed_form,0,test,calibration_slope,2.173436474743821,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477003+00:00
CQR-LightGBM,pooled,closed_form,0,test,calibration_intercept,2.6866704732049644,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477004+00:00
CQR-LightGBM,pooled,closed_form,0,test,pit_mean,0.5972477294557956,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477005+00:00
CQR-LightGBM,pooled,closed_form,0,test,pit_std,0.18517522796647354,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477007+00:00
CQR-LightGBM,pooled,closed_form,0,test,pit_ks_p,2.6834024108071612e-8,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477008+00:00
CQR-LightGBM,pooled,closed_form,0,test,peak_week_err,0.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477009+00:00
CQR-LightGBM,pooled,closed_form,0,test,peak_int_relerr,0.4623166948037427,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477011+00:00
CQR-LightGBM,pooled,closed_form,0,test,epi_peak_mae,32.346038872398864,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477013+00:00
CQR-LightGBM,pooled,closed_form,0,test,epi_season_total_mae,375.62624008192233,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477014+00:00
CQR-LightGBM,pooled,closed_form,0,test,attack_rate_relerr,-0.19703580302093388,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477015+00:00
CQR-LightGBM,pooled,closed_form,0,test,growth_rate_corr,0.6519660329762869,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477017+00:00
CQR-LightGBM,pooled,closed_form,0,test,lead_time_weeks,-1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477018+00:00
CQR-LightGBM,pooled,closed_form,0,test,season_onset_err,1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477019+00:00
CQR-LightGBM,pooled,closed_form,0,test,epidemic_duration_err,-1.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477020+00:00
CQR-LightGBM,pooled,closed_form,0,test,pearson_r,0.9170940331306654,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477022+00:00
CQR-LightGBM,pooled,closed_form,0,test,spearman_r,0.947030868018386,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477023+00:00
CQR-LightGBM,pooled,closed_form,0,test,c_index,0.898989898989899,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477024+00:00
CQR-LightGBM,pooled,closed_form,0,test,cost_skill_3to1,0.717948717948718,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477026+00:00
CQR-LightGBM,pooled,closed_form,0,test,cost_skill_5to1,0.5641025641025641,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477027+00:00
CQR-LightGBM,pooled,closed_form,0,test,cost_skill_10to1,0.17948717948717952,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477029+00:00
CQR-LightGBM,pooled,closed_form,0,test,shapiro_wilk_p,1.1555625149661082e-8,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477030+00:00
CQR-LightGBM,pooled,closed_form,0,test,jarque_bera_p,2.0015657222755573e-16,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477032+00:00
CQR-LightGBM,pooled,closed_form,0,test,residual_skew,-1.814565538398511,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477034+00:00
CQR-LightGBM,pooled,closed_form,0,test,residual_kurtosis,3.5135796284771095,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477035+00:00
CQR-LightGBM,pooled,closed_form,0,test,residual_acf_lag1,0.7818055246959571,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477037+00:00
CQR-LightGBM,pooled,closed_form,0,test,durbin_watson,0.37112336006200014,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477038+00:00
CQR-LightGBM,pooled,closed_form,0,test,ljung_box_q,69.03806093840237,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477039+00:00
CQR-LightGBM,pooled,closed_form,0,test,ljung_box_p,6.797494534844388e-11,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477041+00:00
CQR-LightGBM,pooled,closed_form,0,test,n_test,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477042+00:00
CQR-LightGBM,pooled,closed_form,0,test,n_valid,68.0,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477043+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_z_stat,1.7961450582352803,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477045+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_p_value,0.07697987231609016,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477046+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_z_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477047+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_p_vs_climatology,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477049+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_z_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477050+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_p_vs_lag52,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477051+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_p_value_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477053+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_p_vs_climatology_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477054+00:00
CQR-LightGBM,pooled,closed_form,0,test,dm_p_vs_lag52_bh,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477056+00:00
CQR-LightGBM,pooled,closed_form,0,test,skill_mae_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477057+00:00
CQR-LightGBM,pooled,closed_form,0,test,skill_wis_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477058+00:00
CQR-LightGBM,pooled,closed_form,0,test,skill_crps_vs_persist,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477059+00:00
CQR-LightGBM,pooled,closed_form,0,test,skill_mae_vs_snaive,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477061+00:00
CQR-LightGBM,pooled,closed_form,0,test,relative_wis_pairwise,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477062+00:00
CQR-LightGBM,pooled,closed_form,0,test,rank_wis,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477063+00:00
CQR-LightGBM,pooled,closed_form,0,test,mae_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477064+00:00
CQR-LightGBM,pooled,closed_form,0,test,mae_ci95_hi,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477066+00:00
CQR-LightGBM,pooled,closed_form,0,test,wis_ci95_lo,NaN,"{""x_mode"": ""none"", ""y_mode"": ""none""}",2026-07-01T01:40:01.477067+00:00
